text,hashtags,likes,has_media,retweets,img_urls,screen_name,timestamp,is_replied,is_reply_to,parent_tweet_id,replies,tweet_id,tweet_url,user_id,username
Is Mike Conley overrated or underrated? #NBA #NBATwitter,NBA|NBATwitter,0,False,0,,getbucketpod,2020-07-23 21:12:47,False,False,,0,1286408946576695302,/getbucketpod/status/1286408946576695302,1269101146427310080,Getting Buckets Podcast
Drew Eubanks still arguing for his poster. 😂 I love it. Man deserved that. #NBATwitter #NBA #NBABubble #GoSpursGo,NBATwitter|NBA|NBABubble|GoSpursGo,0,False,0,,judemcclaren,2020-07-23 21:12:37,False,False,,0,1286408904776310787,/judemcclaren/status/1286408904776310787,1079986601491603458,Jude
Couldn’t care less. #NBA SUCKS ASS,NBA,0,False,0,,BewareRoberto,2020-07-23 21:12:35,False,True,1286318347517399041,0,1286408896547106817,/BewareRoberto/status/1286408896547106817,1237140371651649538,BeWare Roberto
"#OpeningDay is here! From #MLB to #NBA, we help our members build winning lineups that can turn any Joe into a #DFS Pro!

Ask Bobbywow; he used our coaching and cheatsheets to build a life-changing $1,000,000 winner.  

Check out http://dfsarmy.com/ref/1 
Code ARMY

Win tonight!pic.twitter.com/6aojg7gWag",OpeningDay|MLB|NBA|DFS,5,True,3,https://pbs.twimg.com/media/Edo9tuZXsAM0JuQ.jpg,DFSArmy,2020-07-23 21:12:05,False,False,,0,1286408767324725248,/DFSArmy/status/1286408767324725248,1467990516,DFS Army
"#NFL - League before team before players.

#NBA - Players before league before team.

#NHL - Team before league before players.

#MLB - Team before players before league.

Tell me I’m wrong.",NFL|NBA|NHL|MLB,0,False,0,,ErikStenholm,2020-07-23 21:11:54,False,False,,0,1286408724035170304,/ErikStenholm/status/1286408724035170304,183025848,Erik Stenholm📎
"Bucks vs spurs takeaways

-Bucks still disruptive on defence

-Marvin Williams seems like a really good pick up

-korver still rusty

- Giannis is still 🔥

- DeRozan still loves midrange

- if you still doubt DIVINCENZO ON D, I can't do anything

#nba #NBATwitter #fearthedeerpic.twitter.com/RlclVtGSL8",nba|NBATwitter|fearthedeerpic,2,True,0,https://pbs.twimg.com/media/Edo9yneU4AAuBS1.jpg,NBArath23,2020-07-23 21:11:22,True,False,,2,1286408587728756736,/NBArath23/status/1286408587728756736,1229610630815997954,Let's talk NBA
"The fact that Jake Paul's name is in the same sentence with Nate Robinson sickens me. 

#nba https://twitter.com/ShamsCharania/status/1286363293574221826 …",nba,1,False,0,,SarahRamsingh,2020-07-23 21:11:14,False,False,,0,1286408557051686913,/SarahRamsingh/status/1286408557051686913,25539918,Sarah Ramsingh
the baseline camera angle backkkk I LOVE ITTT #NBABubble #nba,NBABubble|nba,0,False,0,,OnlyyBrandon,2020-07-23 21:11:12,False,False,,0,1286408544984666114,/OnlyyBrandon/status/1286408544984666114,2245727927,BS™️
Head over to @tha_cardbox on IG for raffles and other sports cards needs. #zionwilliamson #jamorant #paniniamerica #prizm #nba #nfl #mlb #bowman #bowmanchrome #topps #toppsfinest #paniniprizm #rjbarrett #cobywhite #tylerherropic.twitter.com/4D512RDjgP,zionwilliamson|jamorant|paniniamerica|prizm|nba|nfl|mlb|bowman|bowmanchrome|topps|toppsfinest|paniniprizm|rjbarrett|cobywhite|tylerherropic,0,True,0,https://pbs.twimg.com/media/Edo9s3uWoAI3iGQ.jpg,KingPsy27,2020-07-23 21:10:59,False,False,,0,1286408490064523264,/KingPsy27/status/1286408490064523264,3834750603,The Savior of the Broken
"@DIRECTV What the Heck!!
We all have been affected by the COVID sports drought. I get all excited to watch the @trailblazers on @NBATV  and it’s blacked out!! I pay alot! Aren’t we supposed to stay home? What’s up @NBA #nba #blackout #DirecTV #notcool",nba|blackout|DirecTV|notcool,0,False,0,,NickAlias937,2020-07-23 21:10:56,False,False,,0,1286408481097027590,/NickAlias937/status/1286408481097027590,2494840687,Nick Alias
"¡HOY a las 7 p.m. (Hora MTL🇨🇦) - EN VIVO! 🚴🏼⚽🥇 @RadioSportsMTL.

Como invitado y para analizar #MLSisBack estaremos con @jrojasa75. 

También inicia la #MLB y @juacosoto tiene un completo análisis! 

#NHL , #Formula1, #Ciclismo, #NBA 

¡Los esperamos! pic.twitter.com/5BgKchDtES",MLSisBack|MLB|NHL|Formula1|Ciclismo|NBA,2,True,2,https://pbs.twimg.com/media/Edo9rJCX0AAg0pz.jpg,radiosportsmtl,2020-07-23 21:10:51,False,False,,0,1286408457420263425,/radiosportsmtl/status/1286408457420263425,1252404970651029504,Radio Sports - MTL
Basketball one fucking week away !!!!!! #NBA,NBA,0,False,0,,B_LEW25,2020-07-23 21:10:36,False,False,,0,1286408395155628032,/B_LEW25/status/1286408395155628032,38619217,beelew
"🇺🇸 James Harden says Russell Westbrook looks much better than he thought: ""He's a very creative person""

🇮🇹 James Harden su Westbrook: ""Sta molto meglio di quanto ci si potesse aspettare. E' una persona molto creativa, trova sempre un modo""

#NBA pic.twitter.com/21Dh1RqCcJ",NBA,2,True,0,https://pbs.twimg.com/media/Edo9ToVWoAMJ53h.png,dchinellato,2020-07-23 21:10:25,False,False,,0,1286408350385700868,/dchinellato/status/1286408350385700868,47969146,Davide Chinellato
I’m watching scrimmages like it’s The Finals #nba #webackbaby,nba|webackbaby,0,False,0,,jreambeatz,2020-07-23 21:09:59,False,False,,0,1286408242369892354,/jreambeatz/status/1286408242369892354,77952424,jreambeatz
#MLB can also F off just like the #NFL #NBA and the women of the US #soccer team... #EnoughIsEnough,MLB|NFL|NBA|soccer|EnoughIsEnough,0,False,0,,rk_braves,2020-07-23 21:09:38,False,True,1286352338614210560,0,1286408153723281416,/rk_braves/status/1286408153723281416,4214523154,🇺🇸RAGE’N GAYJUN🇺🇸
Observations from watching @Pacers play in bubble: Not bothered by no fans. #NBA is doing everything they can to try this & very well thought out. Chris & Quinn doing an incredible job broadcasting from a remote studio. I can enjoy this...wish them well.,NBA,0,False,0,,Gatorspeak,2020-07-23 21:09:33,False,False,,0,1286408131397005315,/Gatorspeak/status/1286408131397005315,595020487,Gator
Eubanks picks up a taunting foul after a dunk over a Bucks player in 4th. #nba #gospursgo,nba|gospursgo,10,False,2,,JeffGSpursZone,2020-07-23 21:09:30,True,False,,5,1286408117966770177,/JeffGSpursZone/status/1286408117966770177,18785182,JeffGSpursZone
I'm an @Avalanche fan all day but I'm really digging the name for the Seattle team. Great to see #hockey back in Seattle. Maybe #NBA next? https://twitter.com/NHLSeattle_/status/1286334190439395330 …,hockey|NBA,1,False,0,,AndrewPreble,2020-07-23 21:09:20,False,False,,0,1286408076279480326,/AndrewPreble/status/1286408076279480326,90789124,Andrew Preble
Eubanks just put Giannis brother in a casket! 🤣 #SpursNation #TheBubble #NBA,SpursNation|TheBubble|NBA,0,False,0,,DatBoiRoy21,2020-07-23 21:09:11,False,False,,0,1286408039017455616,/DatBoiRoy21/status/1286408039017455616,317330952,Mamba Mentality Forever 🐍🕊
"How to Watch #NBA Scrimmages Today: Magic vs. Clippers, Pelicans vs. Nets, and More - https://decider.com/2020/07/22/how-to-watch-nba-scrimmages-tv/ …",NBA,0,False,0,,tedsilvaiii,2020-07-23 21:09:09,False,True,1286388975285010433,0,1286408030649757700,/tedsilvaiii/status/1286408030649757700,163117894,Ted Silva III
Happy Birthday to my favorite player of all time!  Happy Birthday @GaryPayton!  Sonics fans have much love for the Glove!  #NBA #BringBackOurSonics!https://twitter.com/slamonline/status/1286315090501873664 …,NBA|BringBackOurSonics,90,False,15,,BringBackSonics,2020-07-23 21:08:49,True,False,,6,1286407948952940550,/BringBackSonics/status/1286407948952940550,276840270,Seattle SuperSonics
Sheesh Eubanks! The power in that hammer dunk. #nba #gospursgo,nba|gospursgo,18,False,2,,JeffGSpursZone,2020-07-23 21:08:27,True,False,,1,1286407853092331520,/JeffGSpursZone/status/1286407853092331520,18785182,JeffGSpursZone
🤔 #NBA #Bubblehttps://downtherabbitholesports.com/2020/07/23/will-shooter-be-better-playing-in-the-bubble/ …,NBA|Bubblehttps,1,False,0,,DTRHsports,2020-07-23 21:08:20,False,False,,0,1286407825774612480,/DTRHsports/status/1286407825774612480,841727078181478400,Down the Rabbit Hole
"🇺🇸 Mike D'Antoni says he'll let Russell Westbrook decide wether to participate or not in Rockets' first scrimmage tomorrow

🇮🇹 Mike D'Antoni ha detto che lascerà a Westbrook decidere se giocare o no nella prima amichevole dei Rockets domani

#NBA pic.twitter.com/DHR6zgoZRy",NBA,2,True,0,https://pbs.twimg.com/media/Edo860vWsAIINpK.png,dchinellato,2020-07-23 21:07:47,True,False,,1,1286407688386207744,/dchinellato/status/1286407688386207744,47969146,Davide Chinellato
"#Canlı #nba
@JulibetSocial
 
Üye olmak için 

http://bit.ly/3gmidnb 

VIP grup için #dmpic.twitter.com/0dc3xGYvzJ",Canlı|nba|dmpic,3,True,1,https://pbs.twimg.com/media/Edo881MWkAAHk14.jpg,Bet4Shred,2020-07-23 21:07:42,False,False,,0,1286407666173124615,/Bet4Shred/status/1286407666173124615,1259223674479140864,Bet4Shred
Who will be this year’s NBA MVP??? #NBA,NBA,0,False,0,,ChaseSportsTalk,2020-07-23 21:07:40,False,False,,0,1286407657289658369,/ChaseSportsTalk/status/1286407657289658369,1283221907521798146,Cut to the Chase Sports Talk Podcast
#crummiebeats #bringbacksports #nba #nfl #dogsofinstagram #rebound #beats #fitnessmotivation @ Million Dollar Doggie https://www.instagram.com/p/CC_7ssjHJK0/?igshid=a8mn5w757u18 …,crummiebeats|bringbacksports|nba|nfl|dogsofinstagram|rebound|beats|fitnessmotivation,0,False,0,,CRUMMIEBEATS,2020-07-23 21:07:40,False,False,,0,1286407655700025350,/CRUMMIEBEATS/status/1286407655700025350,89359360,.4 5
This doesn’t feel right at all forget this corona I really want to go see @SacramentoKings with my brothers&sisters !!!! #nba #northen #cali #stand #up !!!! ❤️❤️❤️💯💯💯🙏https://twitter.com/nba/status/1286403811016347649 …,nba|northen|cali|stand|up,0,False,0,,LasLands,2020-07-23 21:06:50,False,False,,0,1286407447029018624,/LasLands/status/1286407447029018624,1279963017464016902,Luis Sanchez
#NFL #NBA #MLBpic.twitter.com/pDshfJTKt5,NFL|NBA|MLBpic,0,True,0,https://pbs.twimg.com/media/Edo8rXaWoAAx48x.jpg,ShawnAGregg31,2020-07-23 21:06:30,False,False,,0,1286407364384632832,/ShawnAGregg31/status/1286407364384632832,1902480788,Shawn A. Gregg
@JahlilOkafor just gotta day you looked like your having the best time on the court yesterday...congrats bro #gopels #nba,gopels|nba,0,False,0,,tkbates22,2020-07-23 21:06:14,True,False,,1,1286407297317642240,/tkbates22/status/1286407297317642240,1204078246465290246,taylor bates
"📄 Qué opinan los jugadores de los partidos sin público: “Hablé como un demonio, tío”

https://www.nbamaniacs.com/noticias/que-opinan-los-jugadores-de-los-partidos-sin-publico-hable-como-un-demonio-tio/ …
#NBA",NBA,2,False,0,,nbamaniacs,2020-07-23 21:06:01,False,False,,0,1286407240979820545,/nbamaniacs/status/1286407240979820545,18212205,nbamaniacs
NAH! RIP #NBA,NBA,0,False,0,,timothyram,2020-07-23 21:05:55,False,True,1286318347517399041,0,1286407216530984960,/timothyram/status/1286407216530984960,154287166,Tim Ramirez
Clippers look to pick up where they left off in NBA restart https://www.foxsports.com/nba/story/clippers-look-to-pick-up-where-they-left-off-in-nba-restart-072320?utm_source=dlvr.it&utm_medium=twitter … #nba,nba,0,False,0,,RonBohning,2020-07-23 21:05:32,False,False,,0,1286407121555189760,/RonBohning/status/1286407121555189760,32693541,Ron Bohning
Now I’m watching the @Pacers vs @trailblazers game and the sounds of the game are prominent. #NBARestart #nba https://twitter.com/rockwood_fred/status/1286122925083578369 …,NBARestart|nba,0,False,0,,rockwood_fred,2020-07-23 21:04:51,False,False,,0,1286406949886599168,/rockwood_fred/status/1286406949886599168,1079810469290860551,Fred Rockwood
"best feeling in the world is seeing progress, it just gets me so pumped up how bout you? #motivateageneration #BEMAD #striveforgreatness #nevergiveup #keepmovingforward #motivate #pushyourself #earlymornings #latenights #grind #movement #MAG #NFL #NBA https://www.instagram.com/p/CC_7xSFnvzY/?igshid=1bd7x924i7d3 …",motivateageneration|BEMAD|striveforgreatness|nevergiveup|keepmovingforward|motivate|pushyourself|earlymornings|latenights|grind|movement|MAG|NFL|NBA,0,False,0,,dylandarnowski,2020-07-23 21:04:27,False,False,,0,1286406846723633152,/dylandarnowski/status/1286406846723633152,1119998960364662784,dylan
Have you heard ‘07.23.2020 Heat Vlog Spot’ by Heat Vlog Spot on #SoundCloud? #np #heatnation #miamiheat #nba #nbarestart #vloghttps://soundcloud.com/heatvlogspot/07-23-2020-heat-vlog-spot …,SoundCloud|np|heatnation|miamiheat|nba|nbarestart|vloghttps,1,False,0,,HeatVlogspot,2020-07-23 21:03:47,False,False,,0,1286406681904193538,/HeatVlogspot/status/1286406681904193538,1286398695370563591,Heat Vlog Spot
ホリデー長男のシュートタッチ今日は良すぎる #NBA #IndianaStyle #Pacers,NBA|IndianaStyle|Pacers,0,False,0,,RrrRrrr31,2020-07-23 21:03:30,False,False,,0,1286406607006388225,/RrrRrrr31/status/1286406607006388225,98616780,るー
"With the #MLB and #NBA coming back, the best thing is that a Tie is not an option #MLS #PremierLeague #Bundesliga @DraftKings",MLB|NBA|MLS|PremierLeague|Bundesliga,1,False,0,,Wrob_JJ,2020-07-23 21:03:28,False,False,,0,1286406599834308616,/Wrob_JJ/status/1286406599834308616,571903509,JJ Wrobel
Keldon continuing to carry our entire roster. God bless. #NBATwitter #NBA #GoSpursGp,NBATwitter|NBA|GoSpursGp,2,False,0,,judemcclaren,2020-07-23 21:03:26,True,False,,1,1286406593404436480,/judemcclaren/status/1286406593404436480,1079986601491603458,Jude
"Kobe Bryant Wallpaper Design.   
@Lakers 
-
-
-
#smsports #Lakers #nba    #NBATwitter   #LakeShow  #WholeNewGamepic.twitter.com/d1f3HTtj2T",smsports|Lakers|nba|NBATwitter|LakeShow|WholeNewGamepic,1,True,0,https://pbs.twimg.com/media/Edo77S5WoAIwJ-0.jpg,TooCozyJa,2020-07-23 21:03:13,False,False,,0,1286406537687244800,/TooCozyJa/status/1286406537687244800,1059320785574223872,🌹
"Inspirational!!!  love it... now, can we have a few words on #China . The #Uighur muslims or the #nba gag order on any criticism of the #CCP.",China|Uighur|nba|CCP,0,False,0,,LiverpoolRoadS,2020-07-23 21:03:02,False,True,1286104210983944192,0,1286406489389903872,/LiverpoolRoadS/status/1286406489389903872,926905084952358912,#YNWA
"#NBA: Jogadores se uniram em uma bela iniciativa. 

https://www.theplayoffs.com.br/nba/chris-paul-carmelo-anthony-e-dwyane-wade-criam-fundo-para-combater-desigualdades-raciais-nos-estados-unidos/?utm_source=twitter&utm_medium=fanpage-tt&utm_content=nba …",NBA,1,False,1,,theplayoffsbr,2020-07-23 21:03:00,False,False,,0,1286406482100133897,/theplayoffsbr/status/1286406482100133897,2400289382,The Playoffs 🏈🏀⚾🏒
"So far on free plays >> 111-89-10 +34.05 Units (All 1-3U, less than -140). More plays up on site.

http://RoyalePicks.net 
🏀#NBA 
Mavericks @ Lakers

⚾️#MLB
Yankees @ Nationals (1.5U)

🏎#SSBatteries400
Ryan Newman vs Matt Kenseth (2U)

#GamblingTwitter #FreePlays #FreePicks",NBA|MLB|SSBatteries400|GamblingTwitter|FreePlays|FreePicks,0,False,0,,SinoRoyale,2020-07-23 21:02:14,True,False,,1,1286406289262645248,/SinoRoyale/status/1286406289262645248,28950488,Sino Royale
The NBA is back. Lakers will be in rare form! Graffiti Lebrons anyone? http://www.reupcollection.com  #graffitilebrons #reupcollection #thereupllc #reup #nba #smyfh #niketalk #sneakerhead #hypebeast #kicksforsale… https://www.instagram.com/p/CC_7r7nJ7QO/?igshid=1ukemo4569llz …,graffitilebrons|reupcollection|thereupllc|reup|nba|smyfh|niketalk|sneakerhead|hypebeast|kicksforsale,0,False,0,,ReUpCollection,2020-07-23 21:02:00,False,False,,0,1286406230588698627,/ReUpCollection/status/1286406230588698627,463200501,Reupcollection
#NBA Champion and @NBAalumni Chairman Johnny Davis chats with Kenny Gattison on #LegendsLive.https://www.pscp.tv/w/ceigpzc3NzY5MHwxdk94d2tCcmV6RXhCeYZ0IlupxO35Djq0sBaPmBDSBXe8J40kmWfCY_WYetY= …,NBA|LegendsLive,1,False,2,,NBAalumni,2020-07-23 21:01:27,True,False,,1,1286406094168813568,/NBAalumni/status/1286406094168813568,89794869,NBA Alumni 🏀
"The guys discuss the possibility of #KevinGarnett buying #MinnesotaTimberwolves, the #BLM logo on the #NBA floor, and much more!

@soundcloud - https://tinyurl.com/y5dyoacf 
@applepodcasts - https://tinyurl.com/yy9dwda2 pic.twitter.com/Xl31mWwutz",KevinGarnett|MinnesotaTimberwolves|BLM|NBA,4,True,3,https://pbs.twimg.com/media/Edo7gdnXYAUkg4x.jpg,DAndDavisShow,2020-07-23 21:01:23,False,False,,0,1286406074623569920,/DAndDavisShow/status/1286406074623569920,921267600,The D & Davis Show
"➡️ The #Nba unveils the playing field of the ""bubble"" 

https://is.gd/oh0Pic , 

#Basketball #Sportpic.twitter.com/VcHG00XMz1",Nba|Basketball|Sportpic,0,True,0,https://pbs.twimg.com/media/Edo7dHfXkAMdZI_.jpg,politicalhispan,2020-07-23 21:01:14,False,False,,0,1286406040066699264,/politicalhispan/status/1286406040066699264,895688319358484481,Political Hispanic
Earth’s #1 NBA sim! #🏀 #💯 👇 http://www.youtube.com/c/SimWorldTV/live … https://youtu.be/ddwDomyUFF4  #SeeTheGameBeTheGame #SimWorldSports #fantasysports #sports #NBA #youtube #video #basketball #vlog #esport #espn #nba #interactive #simulation #dynasty #vlog #league #ballislife,1|SeeTheGameBeTheGame|SimWorldSports|fantasysports|sports|NBA|youtube|video|basketball|vlog|esport|espn|nba|interactive|simulation|dynasty|vlog|league|ballislife,0,False,0,,SimWorld4K,2020-07-23 21:01:04,False,False,,0,1286405994793271296,/SimWorld4K/status/1286405994793271296,2958879271,SimWorld4K
The world's #1 interactive NBA sim! 🏀🌎👑🔥🎮 http://youtube.com/SimWorldTV  Players join here: https://ift.tt/2B5Zq0i  Coaches join here: https://ift.tt/2YuI324  GMs join here: https://ift.tt/37Vf3DR  #SeeTheGameBeTheGame #SimWorld #virtual #sports #NBA #interactive #simulationpic.twitter.com/q36bACTdcD,1|SeeTheGameBeTheGame|SimWorld|virtual|sports|NBA|interactive|simulationpic,0,True,0,https://pbs.twimg.com/media/Edo7ZYCXgAAVdWn.jpg,SimWorld4K,2020-07-23 21:00:54,False,False,,0,1286405952644816904,/SimWorld4K/status/1286405952644816904,2958879271,SimWorld4K
The NBA is BACK! 🏀 https://bit.ly/2CXJHkD  #nba #basketball #latv #latvnetwork #backinaction #sports,nba|basketball|latv|latvnetwork|backinaction|sports,0,False,0,,LATVNetwork,2020-07-23 21:00:35,False,False,,0,1286405876140650496,/LATVNetwork/status/1286405876140650496,15446713,LATV
